timestamp,mission_elapsed_s,track_id,target_class,range_m,azimuth_deg,elevation_deg,radial_velocity_mps,rcs_dbsm,snr_db,doppler_hz,surface_slope_deg,regolith_roughness_index,multipath_risk,illumination_condition,confidence
2026-06-29T12:27:06,1626,4107,unknown,37.75,-45.89,17.24,-0.025,4.3,30.9,-12.6,23.8,0.224,medium,direct_sun,0.92
2026-06-29T12:27:06,1626,4118,boulder,13.52,-111.8,-7.18,-0.014,10.0,35.4,-7.3,3.0,0.113,low,direct_sun,0.99
2026-06-29T12:27:06,1626,4104,rover_track,208.73,-130.24,-3.05,0.012,-1.8,11.8,6.4,14.2,0.297,low,direct_sun,0.6
2026-06-29T12:27:07,1627,4112,small_rock,186.95,123.14,16.68,0.131,0.5,18.6,67.0,21.6,0.285,medium,direct_sun,0.71
2026-06-29T12:27:07,1627,4119,small_rock,48.93,81.14,31.16,0.028,8.3,30.9,14.5,22.3,0.757,medium,direct_sun,0.92
2026-06-29T12:27:07,1627,4105,rover_track,94.18,111.17,29.83,-0.013,-6.8,25.8,-6.8,18.3,0.391,medium,direct_sun,0.83
2026-06-29T12:27:07,1627,4110,crater_rim,141.81,-157.8,-1.74,0.067,16.7,25.6,34.3,3.1,0.606,low,direct_sun,0.83
2026-06-29T12:27:07,1627,4102,small_rock,173.51,147.45,7.83,0.007,-2.6,17.1,3.5,8.1,0.569,low,direct_sun,0.69
2026-06-29T12:27:08,1628,4119,unknown,141.45,168.0,-1.33,0.007,7.4,21.7,3.6,11.6,0.407,low,direct_sun,0.76
2026-06-29T12:27:08,1628,4118,crater_rim,195.8,-27.22,30.84,0.021,29.7,28.6,10.9,10.4,0.137,low,direct_sun,0.88
2026-06-29T12:27:08,1628,4102,rover_track,11.29,-96.97,-13.97,0.09,-0.2,33.7,46.1,5.6,0.675,low,direct_sun,0.96
2026-06-29T12:27:08,1628,4116,rover_track,87.42,21.92,20.1,-0.014,0.3,24.9,-7.2,1.8,0.781,low,direct_sun,0.82
2026-06-29T12:27:08,1628,4104,small_rock,120.95,102.47,-6.23,0.044,-5.9,19.3,22.6,6.3,0.235,low,direct_sun,0.72
2026-06-29T12:27:08,1628,4120,regolith_mound,131.84,-119.14,-2.92,0.012,4.0,22.0,6.1,16.0,0.624,medium,direct_sun,0.77
2026-06-29T12:27:08,1628,4113,small_rock,76.54,131.39,-10.54,0.091,4.4,25.8,46.8,5.1,0.189,low,direct_sun,0.83
2026-06-29T12:27:09,1629,4104,crater_rim,4.56,137.23,6.55,0.019,10.3,36.5,9.5,16.1,0.622,medium,direct_sun,0.99
2026-06-29T12:27:09,1629,4110,small_rock,6.36,-89.47,30.09,-0.015,2.4,31.5,-7.9,15.0,0.568,medium,direct_sun,0.93
2026-06-29T12:27:09,1629,4114,small_rock,202.74,147.04,1.35,-0.037,-1.2,13.4,-18.9,12.1,0.092,low,direct_sun,0.62
2026-06-29T12:27:09,1629,4115,rover_track,132.5,22.8,-12.54,0.104,-1.7,25.0,53.5,11.7,0.413,low,direct_sun,0.82
2026-06-29T12:27:09,1629,4116,shadow_edge,5.69,139.42,12.6,0.056,-4.1,31.4,28.8,25.9,0.5,medium,direct_sun,0.92
2026-06-29T12:27:09,1629,4103,small_rock,5.95,109.34,30.14,-0.065,-6.6,29.6,-33.4,8.5,0.279,low,direct_sun,0.89
2026-06-29T12:27:09,1629,4105,small_rock,54.92,-1.95,30.43,0.006,5.6,33.7,2.9,12.3,0.239,low,direct_sun,0.96
2026-06-29T12:27:09,1629,4118,rover_track,113.21,53.59,4.3,0.021,-7.1,20.7,10.9,13.8,0.517,low,direct_sun,0.74
2026-06-29T12:27:09,1629,4120,unknown,113.29,-23.67,28.48,-0.019,-0.6,28.0,-9.6,24.7,0.203,medium,direct_sun,0.87
2026-06-29T12:27:09,1629,4107,rover_track,183.6,-39.79,-10.07,-0.028,-11.3,11.8,-14.2,8.7,0.423,low,direct_sun,0.6
2026-06-29T12:27:10,1630,4109,shadow_edge,80.07,-174.11,10.83,0.012,-0.3,18.9,6.2,9.3,0.783,low,direct_sun,0.71
2026-06-29T12:27:10,1630,4104,lander_leg,131.52,5.62,18.86,0.042,14.0,24.4,21.8,0,0.598,low,direct_sun,0.93
2026-06-29T12:27:10,1630,4111,shadow_edge,51.03,-131.67,34.83,0.043,-9.5,23.2,21.9,10.2,0.72,low,direct_sun,0.79
2026-06-29T12:27:11,1631,4114,small_rock,84.48,-2.84,2.23,0.001,-2.9,26.0,0.7,10.9,0.668,low,direct_sun,0.83
2026-06-29T12:27:11,1631,4120,regolith_mound,116.92,96.25,4.94,-0.015,7.7,23.3,-7.9,4.6,0.295,low,direct_sun,0.79
2026-06-29T12:27:11,1631,4116,small_rock,183.87,-59.05,11.84,-0.003,-1.0,15.1,-1.5,8.4,0.416,low,direct_sun,0.65
2026-06-29T12:27:11,1631,4104,regolith_mound,187.91,-104.88,-2.07,0.028,0.1,18.0,14.4,23.0,0.488,medium,direct_sun,0.7
2026-06-29T12:27:11,1631,4109,small_rock,143.65,-164.05,6.7,-0.037,5.5,20.1,-18.9,14.5,0.373,low,direct_sun,0.73
2026-06-29T12:27:11,1631,4110,shadow_edge,91.15,62.84,2.1,-0.025,-4.3,21.0,-13.0,13.7,0.642,low,direct_sun,0.75
2026-06-29T12:27:11,1631,4101,small_rock,106.57,156.83,32.2,-0.032,1.5,27.1,-16.3,24.1,0.507,medium,direct_sun,0.85
2026-06-29T12:27:11,1631,4115,rover_track,68.68,139.32,30.7,0.014,-7.2,17.6,7.2,11.8,0.441,low,direct_sun,0.69
2026-06-29T12:27:12,1632,4113,equipment,122.28,-1.9,-8.1,-0.014,14.7,27.7,-7.0,16.8,0.285,medium,direct_sun,0.98
2026-06-29T12:27:12,1632,4109,small_rock,20.62,170.95,22.24,-0.066,5.2,34.2,-33.8,12.9,0.2,low,direct_sun,0.97
2026-06-29T12:27:12,1632,4117,small_rock,125.48,81.12,-4.98,-0.081,3.2,22.5,-41.4,7.6,0.215,low,direct_sun,0.77
2026-06-29T12:27:13,1633,4112,boulder,45.29,12.61,10.29,0.018,19.5,33.0,9.2,13.0,0.319,low,direct_sun,0.99
2026-06-29T12:27:13,1633,4109,regolith_mound,55.97,-38.09,18.22,-0.021,6.7,30.6,-10.9,14.1,0.319,low,direct_sun,0.91
2026-06-29T12:27:13,1633,4108,rover_track,166.96,-49.71,12.81,-0.044,-9.5,15.5,-22.6,14.4,0.379,low,direct_sun,0.66
2026-06-29T12:27:13,1633,4106,crater_floor,186.58,-113.78,3.31,-0.028,5.9,19.9,-14.3,24.4,0.634,medium,direct_sun,0.73
2026-06-29T12:27:13,1633,4114,regolith_mound,13.41,14.49,17.85,0.071,-3.1,31.5,36.2,7.1,0.461,low,direct_sun,0.93
2026-06-29T12:27:14,1634,4101,rover_track,74.42,-168.12,11.4,0.018,-2.2,25.0,9.2,16.1,0.184,medium,direct_sun,0.82
2026-06-29T12:27:14,1634,4107,boulder,188.78,-77.03,0.31,-0.037,8.9,21.2,-18.8,7.9,0.296,low,direct_sun,0.87
2026-06-29T12:27:14,1634,4114,regolith_mound,160.31,88.16,16.78,-0.069,12.3,24.8,-35.3,13.9,0.729,low,direct_sun,0.81
2026-06-29T12:27:14,1634,4115,shadow_edge,78.02,-50.83,25.63,-0.09,-6.8,27.4,-46.1,12.0,0.271,low,direct_sun,0.86
2026-06-29T12:27:14,1634,4112,small_rock,178.88,155.95,1.84,0.032,-6.0,18.7,16.2,2.9,0.654,low,direct_sun,0.71
2026-06-29T12:27:14,1634,4102,boulder,71.45,-99.03,-9.26,-0.01,8.1,29.1,-5.2,0,0.136,low,direct_sun,0.99
2026-06-29T12:27:15,1635,4118,regolith_mound,129.24,177.97,24.6,0.0,6.9,30.8,0.2,21.6,0.556,medium,direct_sun,0.91
2026-06-29T12:27:15,1635,4117,lander_leg,198.52,-145.06,-11.91,-0.064,23.1,32.3,-32.9,1.8,0.254,low,direct_sun,0.99
2026-06-29T12:27:15,1635,4119,crater_rim,51.37,-25.2,16.08,0.035,20.0,34.8,18.1,18.1,0.298,medium,direct_sun,0.98
2026-06-29T12:27:15,1635,4111,small_rock,79.16,-110.38,26.55,-0.017,1.2,32.3,-8.7,7.5,0.759,low,direct_sun,0.94
2026-06-29T12:27:15,1635,4102,shadow_edge,133.95,-167.05,-7.03,0.065,-7.7,16.1,33.5,0.8,0.231,low,direct_sun,0.67
2026-06-29T12:27:15,1635,4108,lander_leg,170.11,-155.62,-6.15,0.021,24.8,27.3,10.9,1.6,0.484,low,direct_sun,0.98
2026-06-29T12:27:15,1635,4114,shadow_edge,57.86,-137.94,20.15,0.017,-5.2,23.3,8.9,19.9,0.328,medium,direct_sun,0.79
2026-06-29T12:27:15,1635,4113,small_rock,130.25,102.05,25.88,-0.005,6.0,25.6,-2.4,15.3,0.352,medium,direct_sun,0.83
2026-06-29T12:27:15,1635,4116,shadow_edge,148.49,-95.32,27.01,-0.028,-9.9,17.1,-14.2,12.9,0.234,low,direct_sun,0.69
2026-06-29T12:27:15,1635,4107,small_rock,159.74,31.9,33.2,-0.008,-0.5,20.6,-4.2,6.7,0.228,low,direct_sun,0.74
2026-06-29T12:27:16,1636,4107,crater_floor,147.28,-167.62,20.25,0.01,9.5,22.4,5.3,8.5,0.187,low,direct_sun,0.77
2026-06-29T12:27:16,1636,4103,boulder,150.88,-63.91,-8.91,-0.062,13.7,28.0,-31.6,25.8,0.468,medium,direct_sun,0.99
2026-06-29T12:27:16,1636,4105,equipment,82.62,-130.71,10.63,0.002,20.2,35.7,1.0,11.4,0.386,low,direct_sun,0.99
2026-06-29T12:27:16,1636,4114,boulder,33.75,52.81,-0.14,-0.001,17.4,37.0,-0.7,11.7,0.26,low,direct_sun,0.99
2026-06-29T12:27:17,1637,4116,regolith_mound,92.31,-113.5,0.88,-0.013,8.1,27.1,-6.7,7.2,0.154,low,direct_sun,0.85
2026-06-29T12:27:17,1637,4118,regolith_mound,4.55,79.89,5.84,0.014,2.3,33.2,7.3,13.1,0.23,low,direct_sun,0.95
2026-06-29T12:27:17,1637,4101,crater_rim,179.18,-61.3,-14.07,0.011,15.6,22.9,5.6,10.0,0.264,low,direct_sun,0.78
2026-06-29T12:27:17,1637,4117,shadow_edge,211.74,-63.11,29.24,-0.035,-11.9,10.8,-17.7,17.1,0.313,medium,direct_sun,0.58
2026-06-29T12:27:17,1637,4104,boulder,23.88,-120.9,-1.07,0.034,19.5,42,17.2,18.6,0.653,medium,direct_sun,0.99
2026-06-29T12:27:17,1637,4105,crater_floor,51.91,140.85,-10.33,-0.028,5.5,29.3,-14.5,11.6,0.268,low,direct_sun,0.89
2026-06-29T12:27:17,1637,4110,small_rock,160.54,-73.2,32.76,-0.009,6.6,25.6,-4.7,13.9,0.661,low,direct_sun,0.83
2026-06-29T12:27:17,1637,4114,small_rock,156.08,63.39,1.45,-0.032,-5.8,15.9,-16.7,0,0.33,low,direct_sun,0.67
2026-06-29T12:27:17,1637,4119,equipment,170.52,-126.99,7.42,-0.059,18.0,27.0,-30.5,0,0.401,low,direct_sun,0.97
2026-06-29T12:27:18,1638,4106,shadow_edge,103.62,-25.29,-11.72,-0.038,-9.5,20.8,-19.4,10.2,0.257,low,direct_sun,0.75
2026-06-29T12:27:18,1638,4103,boulder,73.39,-157.22,9.84,0.032,14.1,33.8,16.6,8.2,0.579,low,direct_sun,0.99
2026-06-29T12:27:18,1638,4107,boulder,19.8,-147.26,18.87,-0.026,13.8,34.6,-13.5,6.3,0.378,low,direct_sun,0.99
2026-06-29T12:27:19,1639,4120,crater_floor,101.68,62.63,-10.67,0.079,4.9,27.3,40.7,18.1,0.528,medium,direct_sun,0.85
2026-06-29T12:27:19,1639,4114,regolith_mound,125.7,-30.33,15.51,0.039,5.2,27.7,19.8,12.2,0.225,low,direct_sun,0.86
2026-06-29T12:27:19,1639,4111,unknown,29.19,38.6,-2.76,-0.017,-1.0,27.9,-8.5,2.9,0.189,low,direct_sun,0.86
2026-06-29T12:27:19,1639,4115,small_rock,177.15,-78.85,-3.68,0.03,-2.7,18.4,15.5,21.7,0.536,medium,direct_sun,0.71
2026-06-29T12:27:19,1639,4108,regolith_mound,58.42,-29.37,-4.57,-0.004,1.5,27.4,-2.1,6.2,0.276,low,direct_sun,0.86
2026-06-29T12:27:19,1639,4104,rover_track,67.82,171.96,7.57,0.06,-15.7,17.7,30.7,1.5,0.229,low,direct_sun,0.69
2026-06-29T12:27:19,1639,4118,shadow_edge,163.69,-6.51,-0.28,0.062,-14.2,13.1,32.0,13.3,0.167,low,direct_sun,0.62
2026-06-29T12:27:19,1639,4102,small_rock,75.56,120.36,-14.34,0.045,2.4,27.2,23.0,10.0,0.582,low,direct_sun,0.85
2026-06-29T12:27:19,1639,4103,shadow_edge,16.45,74.2,25.07,-0.005,-9.6,27.4,-2.4,13.7,0.091,low,direct_sun,0.86
2026-06-29T12:27:19,1639,4109,boulder,83.95,-86.26,12.22,0.014,11.4,29.1,7.1,8.0,0.348,low,direct_sun,0.99
2026-06-29T12:27:20,1640,4107,unknown,216.7,127.74,12.99,0.068,-1.5,16.5,35.1,12.2,0.413,low,direct_sun,0.67
2026-06-29T12:27:20,1640,4109,small_rock,88.79,-154.24,-1.27,0.039,0.7,23.0,20.2,0,0.445,low,direct_sun,0.78
2026-06-29T12:27:20,1640,4101,crater_floor,142.09,13.81,7.72,-0.038,3.6,26.4,-19.4,26.4,0.207,medium,direct_sun,0.84
2026-06-29T12:27:20,1640,4116,unknown,126.45,117.8,32.43,0.041,11.2,25.9,21.3,11.9,0.245,low,direct_sun,0.83
2026-06-29T12:27:20,1640,4113,boulder,198.14,138.53,15.24,0.013,9.8,20.5,6.5,9.3,0.352,low,direct_sun,0.86
2026-06-29T12:27:20,1640,4120,equipment,207.32,-144.78,-13.07,-0.053,22.0,24.0,-27.1,8.5,0.484,low,direct_sun,0.92
2026-06-29T12:27:21,1641,4113,small_rock,179.73,147.93,34.33,0.03,3.5,14.7,15.3,9.3,0.341,low,direct_sun,0.65
2026-06-29T12:27:21,1641,4119,rover_track,129.08,40.68,9.34,-0.077,-1.7,20.7,-39.6,33.3,0.637,medium,direct_sun,0.74
2026-06-29T12:27:21,1641,4105,boulder,161.59,166.15,-11.52,0.031,14.3,27.8,15.7,15.7,0.352,medium,direct_sun,0.98
2026-06-29T12:27:21,1641,4104,small_rock,132.64,-145.25,15.46,-0.014,-4.4,21.9,-7.2,13.5,0.59,low,direct_sun,0.76
2026-06-29T12:27:22,1642,4119,boulder,59.37,124.5,18.62,0.043,15.9,29.0,22.0,16.8,0.531,medium,direct_sun,0.99
2026-06-29T12:27:22,1642,4109,boulder,158.13,56.29,20.86,-0.026,12.4,29.4,-13.3,7.7,0.176,low,direct_sun,0.99
2026-06-29T12:27:22,1642,4116,crater_rim,49.51,143.35,-16.31,-0.043,12.6,33.6,-22.0,0.5,0.34,low,direct_sun,0.96
2026-06-29T12:27:22,1642,4120,rover_track,161.18,-124.32,25.56,-0.053,-7.9,11.6,-27.1,28.2,0.659,medium,direct_sun,0.59
2026-06-29T12:27:22,1642,4101,small_rock,70.08,-173.8,-10.1,-0.03,4.2,29.5,-15.3,9.2,0.443,low,direct_sun,0.89
2026-06-29T12:27:22,1642,4103,crater_floor,144.56,-119.65,0.65,-0.022,15.0,28.1,-11.2,19.1,0.139,medium,direct_sun,0.87
2026-06-29T12:27:22,1642,4112,equipment,179.37,38.57,13.12,-0.008,25.4,24.4,-4.1,15.9,0.178,medium,direct_sun,0.93
2026-06-29T12:27:22,1642,4107,crater_floor,70.27,-177.97,23.53,0.0,5.9,27.1,0.1,14.3,0.502,low,direct_sun,0.85
2026-06-29T12:27:22,1642,4106,equipment,10.73,53.66,0.15,-0.013,19.6,35.6,-6.4,12.0,0.351,low,direct_sun,0.99
2026-06-29T12:27:23,1643,4106,lander_leg,184.82,-4.35,9.24,-0.037,25.2,25.9,-19.0,0.6,0.307,low,direct_sun,0.95
2026-06-29T12:27:23,1643,4110,small_rock,55.11,-13.43,-8.67,0.037,5.2,31.2,19.0,0,0.45,low,direct_sun,0.92
2026-06-29T12:27:23,1643,4112,regolith_mound,124.59,-85.06,18.99,-0.003,6.8,27.0,-1.4,9.2,0.494,low,direct_sun,0.85
2026-06-29T12:27:23,1643,4113,regolith_mound,100.88,-139.32,3.64,0.085,3.6,24.1,43.4,17.4,0.316,medium,direct_sun,0.8
2026-06-29T12:27:23,1643,4119,boulder,59.65,-35.2,9.55,-0.019,13.7,32.4,-9.5,20.2,0.42,medium,direct_sun,0.99
2026-06-29T12:27:23,1643,4111,small_rock,141.04,12.87,1.09,0.026,-0.0,22.3,13.3,8.8,0.626,low,direct_sun,0.77
2026-06-29T12:27:23,1643,4114,crater_rim,2.38,-15.76,12.36,0.041,8.8,39.9,20.8,4.0,0.488,low,direct_sun,0.99
2026-06-29T12:27:23,1643,4107,small_rock,194.68,-90.31,-3.78,0.005,-0.7,13.5,2.6,10.6,0.327,low,direct_sun,0.62
2026-06-29T12:27:23,1643,4102,boulder,206.13,148.28,25.14,-0.007,8.5,20.7,-3.7,26.1,0.296,medium,direct_sun,0.86
2026-06-29T12:27:24,1644,4106,small_rock,124.76,-176.68,-9.32,0.001,2.6,21.1,0.5,11.0,0.75,low,direct_sun,0.75
2026-06-29T12:27:24,1644,4105,rover_track,185.2,-129.82,-2.18,-0.015,-3.8,16.9,-7.5,5.4,0.201,low,direct_sun,0.68
2026-06-29T12:27:24,1644,4102,crater_floor,165.47,154.67,15.42,-0.011,4.8,17.9,-5.8,23.8,0.509,medium,direct_sun,0.7
2026-06-29T12:27:24,1644,4107,boulder,173.97,175.94,15.76,0.029,5.4,18.5,14.8,8.5,0.27,low,direct_sun,0.83
2026-06-29T12:27:25,1645,4103,small_rock,47.37,-139.12,-2.64,-0.024,-0.4,32.7,-12.3,9.3,0.66,low,direct_sun,0.95
2026-06-29T12:27:25,1645,4113,small_rock,83.48,-31.06,23.71,-0.018,4.3,30.2,-9.2,7.9,0.55,low,direct_sun,0.9
2026-06-29T12:27:25,1645,4107,crater_floor,189.91,128.22,4.36,0.027,15.7,27.2,13.7,9.2,0.392,low,direct_sun,0.85
2026-06-29T12:27:25,1645,4105,rover_track,113.11,157.0,20.11,-0.027,-4.7,25.4,-14.0,17.8,0.87,medium,direct_sun,0.82
2026-06-29T12:27:25,1645,4116,small_rock,67.73,-94.76,33.46,0.052,-2.6,29.5,26.5,16.6,0.349,medium,direct_sun,0.89
2026-06-29T12:27:25,1645,4117,shadow_edge,7.42,46.9,32.91,0.032,-8.8,26.0,16.5,19.0,0.207,medium,direct_sun,0.83
2026-06-29T12:27:25,1645,4108,small_rock,191.88,-162.22,-14.01,0.055,-6.8,12.9,28.2,21.4,0.279,medium,direct_sun,0.62
2026-06-29T12:27:26,1646,4101,crater_floor,204.48,88.46,10.27,-0.056,13.6,21.0,-28.6,11.7,0.406,low,direct_sun,0.75
2026-06-29T12:27:26,1646,4105,small_rock,136.3,-43.16,16.41,0.045,-0.3,22.3,23.0,9.1,0.771,low,direct_sun,0.77
2026-06-29T12:27:26,1646,4114,small_rock,136.4,141.66,-17.97,0.01,6.7,23.3,4.9,13.1,0.756,low,direct_sun,0.79
2026-06-29T12:27:26,1646,4103,boulder,159.69,-134.4,12.8,-0.009,15.0,23.4,-4.4,18.8,0.642,medium,direct_sun,0.91
2026-06-29T12:27:26,1646,4113,small_rock,102.7,-135.94,32.56,-0.005,-0.4,27.8,-2.7,12.4,0.209,low,direct_sun,0.86
2026-06-29T12:27:26,1646,4108,regolith_mound,24.25,40.89,-5.48,-0.021,2.5,33.9,-10.6,10.0,0.738,low,direct_sun,0.96
2026-06-29T12:27:26,1646,4107,boulder,73.94,-148.39,-15.93,0.033,15.1,29.3,17.1,0,0.333,low,direct_sun,0.99
2026-06-29T12:27:27,1647,4120,crater_rim,89.18,109.98,34.91,0.025,7.6,28.0,12.6,6.5,0.714,low,direct_sun,0.87
2026-06-29T12:27:27,1647,4104,crater_floor,26.8,-72.86,3.54,0.035,4.3,28.1,18.0,5.1,0.081,low,direct_sun,0.87
2026-06-29T12:27:27,1647,4102,shadow_edge,83.0,-170.02,10.04,-0.057,-13.9,23.7,-29.3,4.0,0.323,low,direct_sun,0.79
2026-06-29T12:27:27,1647,4114,small_rock,9.01,-108.05,1.16,-0.019,1.7,26.7,-9.8,7.7,0.611,low,direct_sun,0.85
2026-06-29T12:27:27,1647,4109,shadow_edge,2.2,-100.48,32.67,-0.059,-14.8,23.7,-30.4,20.3,0.799,medium,direct_sun,0.79
2026-06-29T12:27:28,1648,4106,unknown,116.46,-12.99,-7.41,-0.022,0.7,29.6,-11.1,9.4,0.719,low,direct_sun,0.89
2026-06-29T12:27:28,1648,4114,small_rock,16.06,-120.13,27.67,0.021,-0.4,31.1,10.9,8.0,0.279,low,direct_sun,0.92
2026-06-29T12:27:28,1648,4112,regolith_mound,180.73,-85.44,15.23,0.027,4.8,18.2,13.7,9.2,0.313,low,direct_sun,0.7
2026-06-29T12:27:28,1648,4107,small_rock,152.01,122.28,-12.89,-0.018,0.4,21.4,-9.3,5.4,0.317,low,direct_sun,0.76
2026-06-29T12:27:29,1649,4118,lander_leg,36.08,-126.94,3.1,0.002,21.2,35.0,0.8,5.3,0.491,low,direct_sun,0.99
2026-06-29T12:27:29,1649,4110,regolith_mound,6.99,128.42,-17.66,0.05,-3.7,28.2,25.7,18.2,0.491,medium,direct_sun,0.87
2026-06-29T12:27:29,1649,4104,rover_track,30.84,-123.64,-14.52,0.008,2.6,29.7,4.2,0,0.177,low,direct_sun,0.9
2026-06-29T12:27:29,1649,4113,shadow_edge,20.41,-6.04,-2.3,-0.047,-8.1,22.4,-24.3,9.8,0.262,low,direct_sun,0.77
2026-06-29T12:27:29,1649,4116,rover_track,139.43,-4.09,28.31,-0.054,-3.7,18.8,-27.5,0,0.238,low,direct_sun,0.71
2026-06-29T12:27:29,1649,4111,lander_leg,116.31,152.11,-17.99,-0.076,20.5,35.1,-39.0,18.3,0.556,medium,direct_sun,0.99
2026-06-29T12:27:29,1649,4114,lander_leg,132.85,-83.66,-4.56,-0.038,20.3,32.0,-19.2,0,0.486,low,direct_sun,0.99
2026-06-29T12:27:29,1649,4102,small_rock,100.88,-117.82,1.63,-0.007,-5.0,21.8,-3.4,20.8,0.227,medium,direct_sun,0.76
2026-06-29T12:27:29,1649,4107,crater_rim,24.56,-84.39,-17.74,-0.048,16.5,38.6,-24.8,0,0.608,low,direct_sun,0.99
2026-06-29T12:27:30,1650,4115,rover_track,132.21,46.45,-11.68,-0.04,0.5,26.3,-20.4,0,0.189,low,direct_sun,0.84
2026-06-29T12:27:30,1650,4114,shadow_edge,90.56,56.56,-15.51,0.017,-2.1,19.7,8.5,6.0,0.376,low,direct_sun,0.73
2026-06-29T12:27:30,1650,4116,rover_track,202.11,113.47,33.91,-0.017,1.0,16.8,-8.6,18.8,0.427,medium,direct_sun,0.68
2026-06-29T12:27:31,1651,4115,small_rock,206.95,51.6,18.33,-0.009,-1.5,14.7,-4.7,20.6,0.346,medium,direct_sun,0.65
2026-06-29T12:27:31,1651,4104,crater_rim,151.73,-120.13,-1.89,0.021,19.7,28.3,10.8,22.3,0.492,medium,direct_sun,0.87
2026-06-29T12:27:31,1651,4112,small_rock,97.25,40.72,8.67,0.024,6.0,25.5,12.2,10.7,0.584,low,direct_sun,0.83
2026-06-29T12:27:31,1651,4102,small_rock,55.59,78.75,-0.65,0.032,-2.0,26.3,16.6,9.9,0.741,low,direct_sun,0.84
2026-06-29T12:27:31,1651,4111,equipment,165.15,50.66,11.35,-0.087,17.5,28.8,-44.5,16.1,0.426,medium,direct_sun,0.99
2026-06-29T12:27:31,1651,4113,boulder,65.49,78.75,19.83,0.028,11.7,28.1,14.1,18.4,0.448,medium,direct_sun,0.99
2026-06-29T12:27:32,1652,4115,small_rock,97.68,-79.29,-5.46,0.023,-2.3,26.8,11.8,0.6,0.087,low,direct_sun,0.85
2026-06-29T12:27:32,1652,4108,unknown,214.89,-13.94,-5.26,0.044,3.9,16.8,22.8,15.9,0.476,medium,direct_sun,0.68
2026-06-29T12:27:32,1652,4110,small_rock,48.87,-139.29,33.76,0.03,-4.0,25.1,15.2,9.9,0.339,low,direct_sun,0.82
2026-06-29T12:27:32,1652,4114,boulder,197.99,76.9,-6.9,-0.041,12.3,19.0,-20.8,10.3,0.741,low,direct_sun,0.84
2026-06-29T12:27:32,1652,4116,crater_floor,47.01,-68.13,-1.22,-0.024,5.5,33.2,-12.1,10.7,0.443,low,direct_sun,0.95
2026-06-29T12:27:32,1652,4102,boulder,102.4,19.35,0.4,-0.041,17.1,28.1,-21.0,5.3,0.363,low,direct_sun,0.99
2026-06-29T12:27:32,1652,4101,shadow_edge,79.83,145.21,5.16,-0.043,-19.1,15.7,-22.2,21.1,0.285,medium,direct_sun,0.66
2026-06-29T12:27:33,1653,4108,boulder,7.26,-52.44,20.81,-0.057,11.8,36.4,-29.4,19.5,0.587,medium,direct_sun,0.99
2026-06-29T12:27:33,1653,4105,unknown,193.1,-157.74,20.81,0.017,1.7,18.0,8.9,7.4,0.261,low,direct_sun,0.7
2026-06-29T12:27:33,1653,4104,small_rock,64.89,179.87,13.65,0.014,-4.5,25.3,7.2,12.2,0.186,low,direct_sun,0.82
2026-06-29T12:27:33,1653,4120,crater_floor,37.41,77.13,15.22,0.015,6.4,28.7,7.6,0,0.391,low,direct_sun,0.88
2026-06-29T12:27:33,1653,4106,shadow_edge,121.36,174.27,-17.04,-0.005,-12.2,14.1,-2.4,4.3,0.188,low,direct_sun,0.63
2026-06-29T12:27:34,1654,4118,shadow_edge,215.75,-1.75,9.42,0.002,-6.6,16.9,1.0,7.3,0.534,low,direct_sun,0.68
2026-06-29T12:27:34,1654,4102,regolith_mound,131.11,-84.27,22.09,0.019,-0.5,25.7,9.5,9.5,0.365,low,direct_sun,0.83
2026-06-29T12:27:34,1654,4104,shadow_edge,126.35,85.75,13.33,0.069,-4.0,19.6,35.2,23.7,0.559,medium,direct_sun,0.73
2026-06-29T12:27:34,1654,4106,regolith_mound,5.09,10.19,33.49,0.016,5.6,35.5,8.0,9.3,0.427,low,direct_sun,0.99
2026-06-29T12:27:35,1655,4107,unknown,17.42,141.86,33.39,0.034,2.3,36.5,17.4,30.6,0.426,medium,direct_sun,0.99
2026-06-29T12:27:35,1655,4102,small_rock,195.91,87.89,6.82,-0.046,11.3,18.5,-23.4,10.1,0.385,low,direct_sun,0.71
2026-06-29T12:27:35,1655,4110,shadow_edge,166.69,-113.22,23.75,-0.069,-0.0,19.1,-35.4,27.1,0.422,medium,direct_sun,0.72
2026-06-29T12:27:35,1655,4104,small_rock,47.32,175.62,34.96,0.022,-7.0,21.7,11.2,6.6,0.4,low,direct_sun,0.76
2026-06-29T12:27:35,1655,4111,crater_rim,80.08,-175.2,-6.12,-0.064,19.0,30.2,-32.7,5.5,0.301,low,direct_sun,0.9
2026-06-29T12:27:35,1655,4112,small_rock,191.5,-62.22,-14.05,0.061,-4.4,14.5,31.2,18.8,0.353,medium,direct_sun,0.64
2026-06-29T12:27:35,1655,4109,regolith_mound,159.78,123.03,29.72,-0.021,7.4,24.1,-11.0,9.6,0.244,low,direct_sun,0.8
2026-06-29T12:27:35,1655,4113,crater_rim,189.0,143.11,-17.28,-0.073,13.9,22.8,-37.2,14.0,0.24,low,direct_sun,0.78
2026-06-29T12:27:35,1655,4115,boulder,105.07,-164.75,32.81,-0.014,14.0,29.3,-7.0,10.1,0.319,low,direct_sun,0.99
2026-06-29T12:27:36,1656,4118,shadow_edge,120.99,-29.85,-1.06,-0.01,-4.9,20.8,-5.2,3.3,0.364,low,low_sun,0.75
