timestamp,temp_c,humidity_pct,pressure_hpa,abs_470nm,abs_850nm,scattering_m1,pm25_ug_m3,cosmic_rad_usv_h,ec_ms_cm,sensor_voltage_v,gps_lat,gps_lon
2026-06-29T12:36:42,-173.12,0.0,0.0,0.0015,0.0022,0.0023,0.73,61.71,0.0085,5.027,-53.019571,-169.015413
2026-06-29T12:36:44,-173.12,0.0,0.0,0.0013,0.0022,0.0015,0.81,60.38,0.0023,5.027,-52.998063,-169.010308
2026-06-29T12:36:46,-173.12,0.0,0.0,0.0006,0.0025,0.008,4.27,59.08,0.0042,5.048,-53.019277,-169.015979
2026-06-29T12:36:48,-173.12,0.0,0.0,0.0021,0.0012,0.0023,1.43,58.37,0.0155,5.013,-52.992905,-169.01386
2026-06-29T12:36:50,-173.12,0.0,0.0,0.0009,0.0001,0.0041,1.85,60.56,0.0051,5.035,-52.99213,-168.98654
2026-06-29T12:36:52,-173.12,0.0,0.0,0.0026,0.0021,0.0067,3.35,58.52,0.0084,4.99,-53.007667,-169.017903
2026-06-29T12:36:54,-173.12,0.0,0.0,0.0031,0.0023,0.0022,0.18,61.34,0.0081,5.029,-53.010458,-169.016345
2026-06-29T12:36:56,-173.12,0.0,0.0,0.004,0.001,0.001,0.58,59.7,0.0137,5.022,-53.011177,-168.984709
2026-06-29T12:36:58,-173.12,0.0,0.0,0.0033,0.0005,0.0015,1.11,58.08,0.0089,5.054,-53.015693,-169.006914
2026-06-29T12:37:00,-172.98,0.0,0.0,0.0008,0.0006,0.005,2.63,59.89,0.0188,5.02,-53.015168,-169.011449
2026-06-29T12:37:02,-172.98,0.0,0.0,0.0007,0.0012,0.001,0.42,58.51,0.0084,5.015,-53.001649,-169.017359
2026-06-29T12:37:04,-172.98,0.0,0.0,0.0026,0.0011,0.0021,1.58,58.5,0.0052,5.02,-53.007939,-168.996045
2026-06-29T12:37:06,-172.98,0.0,0.0,0.0004,0.0016,0.0046,2.09,61.42,0.0172,5.017,-53.013142,-168.981639
2026-06-29T12:37:08,-172.98,0.0,0.0,0.0039,0.0021,0.0064,3.35,58.06,0.0195,5.018,-52.992251,-169.006718
2026-06-29T12:37:10,-172.98,0.0,0.0,0.0035,0.001,0.0047,2.12,58.96,0.0102,5.021,-53.006596,-168.995659
2026-06-29T12:37:12,-172.98,0.0,0.0,0.0015,0.0019,0.0036,2.15,60.37,0.0122,5.052,-52.980465,-169.010696
2026-06-29T12:37:14,-172.98,0.0,0.0,0.0036,0.0009,0.0047,2.24,58.84,0.0154,5.023,-52.995209,-169.017603
2026-06-29T12:37:16,-172.98,0.0,0.0,0.0012,0.0005,0.0039,2.28,63.98,0.0017,5.052,-52.983064,-168.996077
2026-06-29T12:37:18,-172.98,0.0,0.0,0.003,0.001,0.0046,2.91,60.17,0.0132,5.018,-52.98958,-168.999165
2026-06-29T12:37:20,-172.98,0.0,0.0,0.0026,0.0009,0.0076,5.0,58.05,0.0171,5.001,-53.006749,-169.01031
2026-06-29T12:37:22,-172.98,0.0,0.0,0.0036,0.002,0.0019,1.09,57.85,0.0141,5.037,-52.99122,-168.995677
2026-06-29T12:37:24,-172.98,0.0,0.0,0.0013,0.0013,0.0027,1.81,59.58,0.0175,5.038,-53.017201,-169.012301
2026-06-29T12:37:26,-172.98,0.0,0.0,0.0006,0.0006,0.0023,1.61,60.16,0.0123,4.994,-52.986751,-168.982727
2026-06-29T12:37:28,-172.98,0.0,0.0,0.0003,0.0022,0.003,1.56,60.72,0.0147,5.005,-53.010203,-169.012943
2026-06-29T12:37:30,-172.98,0.0,0.0,0.0011,0.0013,0.004,1.77,59.86,0.0062,5.003,-52.988748,-169.016799
2026-06-29T12:37:32,-172.98,0.0,0.0,0.0016,0.0005,0.0045,2.63,58.9,0.0106,5.003,-52.990603,-168.989587
2026-06-29T12:37:34,-172.98,0.0,0.0,0.0032,0.0001,0.0015,0.88,57.42,0.0172,5.028,-52.989646,-168.983139
2026-06-29T12:37:36,-172.98,0.0,0.0,0.0006,0.0022,0.0008,0.45,60.98,0.0098,5.039,-53.001856,-169.004994
2026-06-29T12:37:38,-172.98,0.0,0.0,0.0003,0.0004,0.0039,2.06,61.88,0.0039,5.049,-53.012415,-169.019487
2026-06-29T12:37:40,-172.98,0.0,0.0,0.0029,0.0015,0.009,4.56,59.5,0.0189,5.022,-52.98118,-169.005074
2026-06-29T12:37:42,-172.98,0.0,0.0,0.0026,0.0018,0.0026,1.34,58.37,0.0017,5.025,-52.983136,-169.004607
2026-06-29T12:37:44,-172.98,0.0,0.0,0.0008,0.0013,0.0044,2.59,59.95,0.0183,5.025,-52.99111,-168.999616
2026-06-29T12:37:46,-172.98,0.0,0.0,0.0028,0.0021,0.0035,1.54,58.11,0.0186,5.036,-52.990573,-169.010306
2026-06-29T12:37:48,-172.98,0.0,0.0,0.0033,0.0019,0.0068,3.31,58.66,0.0143,5.002,-52.994187,-169.009547
2026-06-29T12:37:50,-172.98,0.0,0.0,0.0027,0.0008,0.0029,1.24,57.67,0.0191,5.035,-52.986339,-169.019507
2026-06-29T12:37:52,-172.98,0.0,0.0,0.0026,0.0028,0.0047,2.73,59.34,0.0121,5.028,-52.98396,-168.999259
2026-06-29T12:37:54,-172.98,0.0,0.0,0.0017,0.0025,0.0073,4.19,59.06,0.0067,4.996,-52.981293,-168.993661
2026-06-29T12:37:56,-172.98,0.0,0.0,0.0012,0.0012,0.0022,0.48,59.04,0.0148,5.02,-53.016445,-168.994553
2026-06-29T12:37:58,-172.98,0.0,0.0,0.0014,0.0004,0.0084,4.55,58.72,0.0187,4.999,-53.004081,-169.007676
2026-06-29T12:38:00,-172.85,0.0,0.0,0.0033,0.0,0.0029,2.13,59.55,0.0142,5.01,-52.999002,-168.993819
2026-06-29T12:38:02,-172.85,0.0,0.0,0.0007,0.0011,0.0073,3.89,58.99,0.0048,5.033,-53.012721,-168.982061
2026-06-29T12:38:04,-172.85,0.0,0.0,0.0033,0.0006,0.0076,4.7,60.18,0.0045,5.007,-52.989633,-169.009626
2026-06-29T12:38:06,-172.85,0.0,0.0,0.0016,0.0019,0.0081,4.58,58.91,0.0175,5.033,-53.013355,-169.008275
2026-06-29T12:38:08,-172.85,0.0,0.0,0.0011,0.001,0.0041,1.95,58.74,0.0101,5.012,-52.993088,-169.015968
2026-06-29T12:38:10,-172.85,0.0,0.0,0.003,0.0,0.0029,1.09,59.16,0.0198,5.032,-53.016126,-168.999107
2026-06-29T12:38:12,-172.85,0.0,0.0,0.0024,0.003,0.0034,1.16,59.87,0.0187,5.024,-53.001071,-169.006519
2026-06-29T12:38:14,-172.85,0.0,0.0,0.0015,0.0027,0.0036,1.2,60.1,0.0165,5.045,-52.98236,-168.993397
2026-06-29T12:38:16,-172.85,0.0,0.0,0.0002,0.0011,0.0027,1.44,59.89,0.0029,5.023,-53.001723,-168.992068
2026-06-29T12:38:18,-172.85,0.0,0.0,0.0036,0.0004,0.0074,4.07,60.3,0.0175,5.014,-53.008821,-168.992029
2026-06-29T12:38:20,-172.85,0.0,0.0,0.0015,0.0019,0.0031,1.48,61.78,0.01,5.027,-53.003475,-169.012483
2026-06-29T12:38:22,-172.85,0.0,0.0,0.0038,0.0024,0.0083,5.46,60.82,0.0078,5.037,-53.01817,-168.987698
2026-06-29T12:38:24,-172.85,0.0,0.0,0.0018,0.0018,0.0045,2.39,57.54,0.0126,4.99,-53.016745,-169.002883
2026-06-29T12:38:26,-172.85,0.0,0.0,0.0037,0.003,0.004,1.83,56.8,0.0182,5.015,-52.990629,-169.008245
2026-06-29T12:38:28,-172.85,0.0,0.0,0.0006,0.0016,0.0042,1.95,61.36,0.0173,5.023,-52.999815,-169.014886
2026-06-29T12:38:30,-172.85,0.0,0.0,0.0012,0.002,0.0028,1.42,57.95,0.0176,5.013,-53.013278,-169.002149
2026-06-29T12:38:32,-172.85,0.0,0.0,0.0027,0.0007,0.0063,3.61,58.24,0.0153,5.045,-52.99361,-169.016423
2026-06-29T12:38:34,-172.85,0.0,0.0,0.0029,0.0005,0.0051,2.14,59.95,0.0182,5.035,-52.989348,-169.011185
2026-06-29T12:38:36,-172.85,0.0,0.0,0.0019,0.0027,0.009,5.41,61.08,0.0036,4.995,-52.998618,-168.990983
2026-06-29T12:38:38,-172.85,0.0,0.0,0.0028,0.0026,0.0061,2.57,58.8,0.0156,5.04,-52.995973,-168.994241
2026-06-29T12:38:40,-172.85,0.0,0.0,0.0029,0.0022,0.0025,1.23,63.23,0.0132,5.026,-52.997524,-168.985754
2026-06-29T12:38:42,-172.85,0.0,0.0,0.0009,0.0003,0.0012,1.03,58.6,0.0027,5.007,-52.990377,-168.982512
2026-06-29T12:38:44,-172.85,0.0,0.0,0.0005,0.0011,0.0039,1.72,58.02,0.0191,5.032,-52.996923,-169.019933
2026-06-29T12:38:46,-172.85,0.0,0.0,0.0021,0.0025,0.0107,5.29,60.6,0.0071,5.027,-53.005399,-168.992828
2026-06-29T12:38:48,-172.85,0.0,0.0,0.0021,0.0018,0.0035,2.21,57.29,0.0085,5.031,-52.998468,-169.001576
2026-06-29T12:38:50,-172.85,0.0,0.0,0.0038,0.0025,0.0031,1.31,60.24,0.0097,5.01,-52.995941,-169.014165
2026-06-29T12:38:52,-172.85,0.0,0.0,0.0032,0.0021,0.0043,2.22,58.6,0.0069,5.022,-52.980387,-169.015061
2026-06-29T12:38:54,-172.85,0.0,0.0,0.0028,0.0014,0.0048,2.41,56.71,0.0104,5.012,-52.991834,-169.004932
2026-06-29T12:38:56,-172.85,0.0,0.0,0.0013,0.0025,0.0024,1.7,60.07,0.0149,5.052,-52.987583,-168.991984
2026-06-29T12:38:58,-172.85,0.0,0.0,0.0035,0.0005,0.0027,1.08,60.32,0.0084,4.995,-52.980624,-168.99363
2026-06-29T12:39:00,-172.71,0.0,0.0,0.004,0.0016,0.0105,6.29,61.51,0.0139,5.008,-52.980387,-168.989691
2026-06-29T12:39:02,-172.71,0.0,0.0,0.0021,0.0008,0.0032,1.28,60.3,0.0047,5.055,-52.98575,-169.004249
2026-06-29T12:39:04,-172.71,0.0,0.0,0.003,0.0017,0.0029,0.82,61.68,0.0171,5.011,-52.991616,-169.001699
2026-06-29T12:39:06,-172.71,0.0,0.0,0.0006,0.0021,0.0047,2.55,57.85,0.0038,5.034,-53.011275,-168.990065
2026-06-29T12:39:08,-172.71,0.0,0.0,0.0,0.0022,0.0025,1.17,60.64,0.0139,5.032,-52.980461,-169.014096
2026-06-29T12:39:10,-172.71,0.0,0.0,0.0017,0.0025,0.0028,1.05,61.87,0.0028,5.004,-52.981034,-169.012815
2026-06-29T12:39:12,-172.71,0.0,0.0,0.0039,0.002,0.0032,1.23,60.05,0.0194,4.987,-52.994921,-169.00384
2026-06-29T12:39:14,-172.71,0.0,0.0,0.001,0.0015,0.0057,2.62,60.57,0.0191,5.009,-52.993888,-169.004985
2026-06-29T12:39:16,-172.71,0.0,0.0,0.0032,0.002,0.002,0.63,59.26,0.0174,5.001,-52.993988,-169.008991
2026-06-29T12:39:18,-172.71,0.0,0.0,0.0015,0.0004,0.0017,1.27,60.01,0.0103,5.026,-52.993248,-168.99961
2026-06-29T12:39:20,-172.71,0.0,0.0,0.0023,0.0017,0.002,0.89,58.93,0.0152,5.022,-52.988226,-169.012756
2026-06-29T12:39:22,-172.71,0.0,0.0,0.0026,0.0013,0.0061,3.21,60.16,0.0029,5.036,-53.01746,-168.983645
2026-06-29T12:39:24,-172.71,0.0,0.0,0.0007,0.0024,0.0009,0.91,61.94,0.0116,5.001,-52.998543,-168.987512
2026-06-29T12:39:26,-172.71,0.0,0.0,0.0021,0.0018,0.0036,1.56,60.69,0.016,5.016,-53.015036,-168.98988
2026-06-29T12:39:28,-172.71,0.0,0.0,0.0036,0.0005,0.0022,1.08,60.02,0.0044,5.028,-52.997811,-168.987979
2026-06-29T12:39:30,-172.71,0.0,0.0,0.0005,0.0006,0.0016,0.81,60.12,0.0117,5.018,-52.985942,-169.0186
2026-06-29T12:39:32,-172.71,0.0,0.0,0.002,0.0011,0.003,1.67,58.8,0.009,5.02,-52.982191,-169.019997
2026-06-29T12:39:34,-172.71,0.0,0.0,0.0038,0.0016,0.0027,0.82,57.02,0.0135,4.991,-53.002203,-168.996917
2026-06-29T12:39:36,-172.71,0.0,0.0,0.0021,0.003,0.0037,2.16,60.78,0.0112,5.007,-53.011606,-169.01604
2026-06-29T12:39:38,-172.71,0.0,0.0,0.0009,0.0006,0.0033,2.03,60.17,0.0168,5.003,-52.981703,-168.995914
2026-06-29T12:39:40,-172.71,0.0,0.0,0.0014,0.0004,0.0023,0.76,57.23,0.0024,4.997,-53.009801,-169.004729
2026-06-29T12:39:42,-172.71,0.0,0.0,0.0016,0.0002,0.0015,1.03,61.82,0.0091,5.004,-52.992219,-168.998564
2026-06-29T12:39:44,-172.71,0.0,0.0,0.0029,0.003,0.0047,2.04,59.61,0.0047,5.033,-53.005114,-168.993707
2026-06-29T12:39:46,-172.71,0.0,0.0,0.0024,0.0013,0.0109,6.79,60.87,0.0199,4.988,-53.002655,-169.018964
2026-06-29T12:39:48,-172.71,0.0,0.0,0.0003,0.0004,0.0017,1.21,59.16,0.0114,5.038,-53.017362,-168.994393
2026-06-29T12:39:50,-172.71,0.0,0.0,0.0013,0.0008,0.0038,1.39,58.94,0.0053,5.017,-53.019605,-169.004914
2026-06-29T12:39:52,-172.71,0.0,0.0,0.0015,0.0003,0.0046,2.13,60.16,0.0043,5.006,-52.990867,-169.007738
2026-06-29T12:39:54,-172.71,0.0,0.0,0.002,0.0016,0.0036,1.74,61.86,0.0174,5.007,-52.997938,-168.995701
2026-06-29T12:39:56,-172.71,0.0,0.0,0.0007,0.0028,0.0052,3.12,59.3,0.0076,5.021,-52.990348,-168.98128
2026-06-29T12:39:58,-172.71,0.0,0.0,0.0024,0.0025,0.0025,1.17,59.45,0.0034,5.044,-53.01962,-168.999457
2026-06-29T12:40:00,-172.58,0.0,0.0,0.0005,0.0011,0.0023,0.57,59.23,0.002,5.019,-52.990983,-168.98102
2026-06-29T12:40:02,-172.58,0.0,0.0,0.001,0.0018,0.012,6.68,57.49,0.0045,5.013,-52.98055,-168.988061
2026-06-29T12:40:04,-172.58,0.0,0.0,0.0011,0.0013,0.0045,1.85,61.2,0.0177,5.024,-52.987439,-169.007793
2026-06-29T12:40:06,-172.58,0.0,0.0,0.0038,0.0012,0.001,0.67,60.58,0.0027,5.018,-53.016821,-168.990802
2026-06-29T12:40:08,-172.58,0.0,0.0,0.0007,0.0002,0.0028,1.28,60.35,0.0115,5.019,-53.000286,-168.985026
2026-06-29T12:40:10,-172.58,0.0,0.0,0.0017,0.0015,0.0075,4.12,57.4,0.0101,4.991,-52.9994,-168.980082
2026-06-29T12:40:12,-172.58,0.0,0.0,0.0028,0.0012,0.0015,0.59,62.13,0.0183,5.028,-52.990163,-168.991434
2026-06-29T12:40:14,-172.58,0.0,0.0,0.003,0.0007,0.0056,2.85,57.07,0.0191,5.006,-52.987065,-168.984787
2026-06-29T12:40:16,-172.58,0.0,0.0,0.0024,0.0018,0.0047,1.91,61.48,0.0138,5.027,-52.984723,-168.999059
2026-06-29T12:40:18,-172.58,0.0,0.0,0.0003,0.0025,0.0029,1.25,57.81,0.0191,5.01,-53.003091,-169.004836
2026-06-29T12:40:20,-172.58,0.0,0.0,0.0005,0.0027,0.0013,0.68,60.84,0.0112,5.011,-52.989343,-169.015285
2026-06-29T12:40:22,-172.58,0.0,0.0,0.0012,0.0006,0.0076,3.85,59.04,0.0118,5.021,-53.011301,-169.007807
2026-06-29T12:40:24,-172.58,0.0,0.0,0.0026,0.0025,0.0021,1.7,58.58,0.0098,5.023,-52.99529,-169.000469
2026-06-29T12:40:26,-172.58,0.0,0.0,0.0025,0.001,0.0049,2.67,60.21,0.0011,5.015,-52.984392,-169.012554
2026-06-29T12:40:28,-172.58,0.0,0.0,0.0004,0.0015,0.0059,3.62,61.72,0.0108,5.017,-53.013852,-169.015046
2026-06-29T12:40:30,-172.58,0.0,0.0,0.0006,0.002,0.012,7.14,60.19,0.0085,4.993,-53.008029,-169.002866
2026-06-29T12:40:32,-172.58,0.0,0.0,0.0032,0.0003,0.0063,3.33,58.14,0.0169,4.999,-53.013527,-169.00585
2026-06-29T12:40:34,-172.58,0.0,0.0,0.0014,0.0026,0.0011,0.64,58.1,0.0046,5.007,-53.01839,-169.004218
2026-06-29T12:40:36,-172.58,0.0,0.0,0.0036,0.0005,0.0029,1.85,61.36,0.0101,5.022,-52.99339,-169.009368
2026-06-29T12:40:38,-172.58,0.0,0.0,0.0022,0.0024,0.005,2.33,59.73,0.0072,5.025,-52.989424,-168.984729
2026-06-29T12:40:40,-172.58,0.0,0.0,0.0037,0.0025,0.0016,0.74,59.26,0.0031,5.01,-53.015685,-169.019154
2026-06-29T12:40:42,-172.58,0.0,0.0,0.002,0.0023,0.0035,1.89,61.22,0.0139,5.016,-53.006314,-168.980942
2026-06-29T12:40:44,-172.58,0.0,0.0,0.0017,0.0009,0.0035,1.89,59.69,0.0155,5.031,-53.01009,-169.0139
2026-06-29T12:40:46,-172.58,0.0,0.0,0.001,0.0023,0.0021,0.51,60.02,0.0199,5.03,-53.010106,-168.987176
2026-06-29T12:40:48,-172.58,0.0,0.0,0.0028,0.0024,0.0042,1.78,55.54,0.0105,5.028,-53.012752,-168.980298
2026-06-29T12:40:50,-172.58,0.0,0.0,0.0025,0.0007,0.002,1.35,59.3,0.0017,5.017,-52.980384,-168.982836
2026-06-29T12:40:52,-172.58,0.0,0.0,0.0025,0.0003,0.0004,0.42,58.94,0.0087,5.003,-53.007742,-168.994668
2026-06-29T12:40:54,-172.58,0.0,0.0,0.0013,0.0014,0.0097,5.32,59.71,0.0132,5.009,-53.007828,-169.00923
2026-06-29T12:40:56,-172.58,0.0,0.0,0.0014,0.0013,0.0041,2.22,60.46,0.0019,5.055,-53.018364,-169.017915
2026-06-29T12:40:58,-172.58,0.0,0.0,0.0008,0.0014,0.0035,1.37,56.86,0.0029,5.026,-53.012606,-168.982067
2026-06-29T12:41:00,-172.44,0.0,0.0,0.0012,0.0003,0.0049,3.13,60.33,0.0115,5.02,-52.985521,-169.006752
2026-06-29T12:41:02,-172.44,0.0,0.0,0.0014,0.0023,0.0016,0.68,60.16,0.0081,5.004,-52.99399,-169.011599
2026-06-29T12:41:04,-172.44,0.0,0.0,0.0035,0.0004,0.0024,0.76,59.99,0.0033,5.032,-52.996538,-168.983513
2026-06-29T12:41:06,-172.44,0.0,0.0,0.0008,0.0021,0.0036,1.35,59.5,0.0024,5.029,-52.998137,-169.006284
2026-06-29T12:41:08,-172.44,0.0,0.0,0.004,0.0006,0.0067,3.49,59.16,0.0018,5.025,-53.012332,-168.99798
2026-06-29T12:41:10,-172.44,0.0,0.0,0.0035,0.0026,0.007,3.26,58.49,0.0195,5.023,-52.984203,-169.002061
2026-06-29T12:41:12,-172.44,0.0,0.0,0.0036,0.0002,0.003,1.65,57.83,0.0187,4.995,-52.999845,-169.019125
2026-06-29T12:41:14,-172.44,0.0,0.0,0.0028,0.0004,0.0029,2.0,58.62,0.0118,5.015,-52.988224,-168.992248
2026-06-29T12:41:16,-172.44,0.0,0.0,0.0016,0.0021,0.0033,1.28,60.14,0.0195,4.976,-53.013379,-168.989971
2026-06-29T12:41:18,-172.44,0.0,0.0,0.0031,0.0012,0.0061,3.53,60.92,0.0045,5.001,-53.0136,-169.011288
2026-06-29T12:41:20,-172.44,0.0,0.0,0.0035,0.0024,0.0031,1.66,58.28,0.0144,5.014,-52.998997,-169.007864
2026-06-29T12:41:22,-172.44,0.0,0.0,0.0028,0.0017,0.0009,0.46,59.48,0.0019,5.025,-53.010471,-169.018436
2026-06-29T12:41:24,-172.44,0.0,0.0,0.0035,0.0028,0.0015,0.64,58.95,0.016,5.027,-52.994303,-169.01004
2026-06-29T12:41:26,-172.44,0.0,0.0,0.0021,0.0,0.0055,3.3,60.51,0.0125,5.03,-53.005236,-169.01667
2026-06-29T12:41:28,-172.44,0.0,0.0,0.0022,0.0022,0.0064,3.72,60.84,0.0126,5.005,-53.007015,-169.017709
2026-06-29T12:41:30,-172.44,0.0,0.0,0.0033,0.0007,0.0086,4.38,58.1,0.0044,5.03,-52.981136,-168.998504
2026-06-29T12:41:32,-172.44,0.0,0.0,0.0031,0.0023,0.0014,1.22,59.07,0.0152,5.002,-53.004721,-168.993847
2026-06-29T12:41:34,-172.44,0.0,0.0,0.0025,0.0017,0.0035,1.55,60.06,0.0052,5.011,-53.009248,-168.996733
2026-06-29T12:41:36,-172.44,0.0,0.0,0.003,0.0005,0.0027,1.76,56.47,0.0148,5.02,-53.005254,-168.983913
2026-06-29T12:41:38,-172.44,0.0,0.0,0.0007,0.0006,0.0029,0.77,59.68,0.0046,5.023,-53.000379,-168.990821
2026-06-29T12:41:40,-172.44,0.0,0.0,0.0001,0.0005,0.004,2.53,57.75,0.0085,5.019,-52.995687,-169.017222
2026-06-29T12:41:42,-172.44,0.0,0.0,0.001,0.0027,0.0046,1.66,60.53,0.0029,5.008,-52.998929,-168.990929
2026-06-29T12:41:44,-172.44,0.0,0.0,0.0024,0.0011,0.0068,4.46,59.93,0.0167,5.032,-52.989462,-168.994221
2026-06-29T12:41:46,-172.44,0.0,0.0,0.001,0.0003,0.003,1.64,58.8,0.0129,5.02,-53.01946,-168.981346
2026-06-29T12:41:48,-172.44,0.0,0.0,0.0004,0.0022,0.0036,2.22,59.2,0.0144,5.027,-53.011907,-169.000783
2026-06-29T12:41:50,-172.44,0.0,0.0,0.0018,0.0005,0.004,2.27,58.51,0.0039,5.029,-53.017765,-168.992318
2026-06-29T12:41:52,-172.44,0.0,0.0,0.0005,0.0025,0.0046,2.95,55.93,0.0066,5.037,-52.999538,-168.986541
2026-06-29T12:41:54,-172.44,0.0,0.0,0.0036,0.0001,0.0052,2.69,58.6,0.0038,5.034,-52.993785,-169.010965
2026-06-29T12:41:56,-172.44,0.0,0.0,0.0015,0.0027,0.0053,2.61,59.36,0.0031,5.002,-53.013218,-169.015595
2026-06-29T12:41:58,-172.44,0.0,0.0,0.0038,0.0011,0.002,0.52,59.44,0.0032,5.044,-52.983067,-168.983205
2026-06-29T12:42:00,-172.31,0.0,0.0,0.0024,0.0005,0.0046,2.56,58.85,0.0124,5.032,-52.992823,-169.013991
2026-06-29T12:42:02,-172.31,0.0,0.0,0.0012,0.0025,0.0012,0.63,59.41,0.003,5.012,-52.983351,-168.993531
2026-06-29T12:42:04,-172.31,0.0,0.0,0.0032,0.0021,0.001,0.95,56.62,0.001,5.033,-52.982676,-169.014054
2026-06-29T12:42:06,-172.31,0.0,0.0,0.0013,0.0012,0.0022,0.8,61.32,0.0159,5.013,-53.000863,-169.017307
2026-06-29T12:42:08,-172.31,0.0,0.0,0.0038,0.0008,0.0024,1.6,58.37,0.0199,5.016,-53.012725,-169.004599
2026-06-29T12:42:10,-172.31,0.0,0.0,0.0017,0.0021,0.0018,0.72,56.13,0.0161,5.038,-53.006661,-168.987914
2026-06-29T12:42:12,-172.31,0.0,0.0,0.001,0.0013,0.0068,3.79,57.66,0.0111,5.004,-52.998701,-168.987144
2026-06-29T12:42:14,-172.31,0.0,0.0,0.0023,0.0013,0.002,0.67,57.54,0.0142,5.007,-52.990069,-168.991876
2026-06-29T12:42:16,-172.31,0.0,0.0,0.0,0.003,0.0055,3.41,60.54,0.0116,5.034,-52.981695,-168.983164
2026-06-29T12:42:18,-172.31,0.0,0.0,0.0014,0.0025,0.0023,0.38,57.77,0.0166,5.021,-53.008212,-169.014234
2026-06-29T12:42:20,-172.31,0.0,0.0,0.0039,0.0027,0.0034,2.2,60.25,0.0167,5.038,-53.017765,-169.014488
2026-06-29T12:42:22,-172.31,0.0,0.0,0.0028,0.0011,0.0041,2.93,58.52,0.0193,5.028,-53.005133,-168.991944
2026-06-29T12:42:24,-172.31,0.0,0.0,0.0003,0.0025,0.0072,3.63,58.72,0.0016,5.012,-53.00539,-169.01684
2026-06-29T12:42:26,-172.31,0.0,0.0,0.0023,0.0024,0.0029,1.62,60.49,0.0045,5.027,-52.990258,-168.990076
2026-06-29T12:42:28,-172.31,0.0,0.0,0.0012,0.0012,0.0042,2.44,59.29,0.0158,5.015,-52.99219,-169.008529
2026-06-29T12:42:30,-172.31,0.0,0.0,0.0035,0.0001,0.0065,3.1,58.21,0.0106,4.989,-53.019565,-168.986693
2026-06-29T12:42:32,-172.31,0.0,0.0,0.0035,0.0017,0.0029,1.07,59.58,0.0185,5.036,-52.999925,-168.991626
2026-06-29T12:42:34,-172.31,0.0,0.0,0.0006,0.0029,0.0034,1.62,56.96,0.0196,5.009,-53.014995,-169.011525
2026-06-29T12:42:36,-172.31,0.0,0.0,0.0009,0.0006,0.0016,0.35,55.98,0.0116,5.008,-52.986331,-168.987338
2026-06-29T12:42:38,-172.31,0.0,0.0,0.0013,0.0019,0.0018,0.33,57.1,0.0041,5.036,-52.987866,-168.994134
2026-06-29T12:42:40,-172.31,0.0,0.0,0.0004,0.0002,0.003,1.17,60.05,0.0171,5.02,-53.018878,-169.008712
2026-06-29T12:42:42,-172.31,0.0,0.0,0.0003,0.0018,0.0048,2.26,58.61,0.0069,5.026,-52.997932,-168.994464
2026-06-29T12:42:44,-172.31,0.0,0.0,0.0011,0.0029,0.0034,1.4,58.81,0.0117,5.011,-52.988391,-169.018173
2026-06-29T12:42:46,-172.31,0.0,0.0,0.0038,0.0,0.0047,2.56,57.84,0.0064,5.006,-53.004075,-169.012205
2026-06-29T12:42:48,-172.31,0.0,0.0,0.0029,0.0029,0.0049,2.45,60.63,0.0029,5.013,-53.003709,-168.990342
2026-06-29T12:42:50,-172.31,0.0,0.0,0.0032,0.0005,0.0073,3.72,57.05,0.0083,5.043,-52.996546,-168.985919
2026-06-29T12:42:52,-172.31,0.0,0.0,0.0006,0.0014,0.0032,0.97,58.25,0.0028,5.033,-52.991261,-168.984624
2026-06-29T12:42:54,-172.31,0.0,0.0,0.0026,0.0023,0.0103,6.4,56.5,0.0193,5.029,-52.999348,-168.990851
2026-06-29T12:42:56,-172.31,0.0,0.0,0.0037,0.001,0.0018,0.46,58.14,0.0074,4.995,-53.005587,-168.985762
2026-06-29T12:42:58,-172.31,0.0,0.0,0.0036,0.0023,0.0065,3.62,58.09,0.005,4.987,-52.995585,-169.017
2026-06-29T12:43:00,-172.17,0.0,0.0,0.0025,0.0015,0.0036,1.28,58.86,0.0037,5.016,-52.985182,-168.998115
2026-06-29T12:43:02,-172.17,0.0,0.0,0.0031,0.0003,0.0018,1.46,56.33,0.007,5.007,-52.982638,-169.013541
2026-06-29T12:43:04,-172.17,0.0,0.0,0.0015,0.0003,0.0017,0.97,57.02,0.0157,5.012,-53.009682,-169.00107
2026-06-29T12:43:06,-172.17,0.0,0.0,0.0035,0.002,0.003,1.76,57.62,0.0034,4.996,-52.997251,-169.018416
2026-06-29T12:43:08,-172.17,0.0,0.0,0.0016,0.0026,0.0044,1.97,59.69,0.0035,5.015,-53.005331,-168.986207
2026-06-29T12:43:10,-172.17,0.0,0.0,0.0015,0.002,0.0099,5.83,58.89,0.006,5.017,-52.984979,-168.992698
2026-06-29T12:43:12,-172.17,0.0,0.0,0.0026,0.0022,0.002,1.25,57.5,0.0166,4.996,-53.019682,-168.985878
2026-06-29T12:43:14,-172.17,0.0,0.0,0.0006,0.0012,0.0009,0.59,57.43,0.0084,5.011,-53.001509,-169.01626
2026-06-29T12:43:16,-172.17,0.0,0.0,0.0026,0.0027,0.0021,0.95,58.01,0.0026,4.983,-52.990729,-168.983302
2026-06-29T12:43:18,-172.17,0.0,0.0,0.0031,0.0006,0.0027,1.7,57.43,0.007,4.999,-52.980142,-169.000548
