timestamp,temp_c,humidity_pct,pressure_hpa,abs_470nm,abs_850nm,scattering_m1,pm25_ug_m3,cosmic_rad_usv_h,ec_ms_cm,sensor_voltage_v,gps_lat,gps_lon
2026-06-29T12:37:04,25.927,38.17,1053.34,0.1456,0.0957,0.0731,8.87,0.0633,1.0954,3.259,40.8665257,-72.8820822
2026-06-29T12:37:06,27.203,41.71,1022.42,0.1458,0.096,0.0714,10.49,0.0631,1.1633,3.155,40.8665231,-72.8820817
2026-06-29T12:37:08,25.015,40.2,1058.69,0.1511,0.0952,0.0686,8.94,0.0633,1.1296,3.442,40.8665206,-72.8820811
2026-06-29T12:37:10,26.216,40.46,1062.67,0.1509,0.0964,0.073,9.73,0.0651,1.0845,3.328,40.866518,-72.8820806
2026-06-29T12:37:12,25.795,39.5,985.94,0.1494,0.0895,0.0693,9.66,0.0682,1.1631,3.446,40.8665155,-72.88208
2026-06-29T12:37:14,26.761,41.39,971.7,0.1451,0.0939,0.0687,9.86,0.0657,1.1163,3.325,40.8665129,-72.8820794
2026-06-29T12:37:16,25.43,39.31,1007.04,0.1405,0.0965,0.0695,9.11,0.0623,1.0838,3.33,40.8665104,-72.8820789
2026-06-29T12:37:18,26.499,39.25,1062.15,0.1488,0.0949,0.0714,9.33,0.0684,1.1069,3.339,40.8665079,-72.8820783
2026-06-29T12:37:20,27.258,40.19,1026.58,0.1484,0.0928,0.0668,8.82,0.0685,1.0784,3.418,40.8665053,-72.8820778
2026-06-29T12:37:22,27.185,40.97,1014.74,0.1402,0.0913,0.0714,10.49,0.0684,1.1734,3.38,40.8665028,-72.8820772
2026-06-29T12:37:24,25.084,38.83,982.63,0.147,0.088,0.073,8.99,0.0683,1.0734,3.224,40.8665003,-72.8820767
2026-06-29T12:37:26,27.023,41.33,1061.35,0.152,0.0955,0.0691,10.23,0.0631,1.1009,3.366,40.8664978,-72.8820761
2026-06-29T12:37:28,27.199,39.7,1019.45,0.1503,0.0937,0.0679,11.09,0.064,1.1513,3.282,40.8664954,-72.8820756
2026-06-29T12:37:30,25.969,39.11,1052.91,0.1496,0.0924,0.0707,9.97,0.0668,1.1243,3.364,40.8664929,-72.882075
2026-06-29T12:37:32,25.467,40.55,973.37,0.1509,0.0924,0.0678,9.59,0.0639,1.1507,3.453,40.8664904,-72.8820744
2026-06-29T12:37:34,25.924,40.14,990.52,0.1461,0.0889,0.0673,11.08,0.0685,1.1366,3.309,40.866488,-72.8820739
2026-06-29T12:37:36,25.211,41.97,1009.17,0.1394,0.09,0.0723,8.98,0.0675,1.1015,3.348,40.8664855,-72.8820733
2026-06-29T12:37:38,26.023,38.55,1022.13,0.1384,0.0966,0.0719,8.51,0.0643,1.1387,3.458,40.8664831,-72.8820728
2026-06-29T12:37:40,25.767,41.78,1055.01,0.1429,0.0898,0.071,9.05,0.0642,1.0818,3.205,40.8664807,-72.8820722
2026-06-29T12:37:42,25.379,40.6,1006.12,0.1505,0.0886,0.0682,9.84,0.0632,1.1838,3.163,40.8664782,-72.8820717
2026-06-29T12:37:44,26.66,39.61,1015.78,0.1469,0.0895,0.073,8.98,0.0629,1.1014,3.271,40.8664758,-72.8820711
2026-06-29T12:37:46,26.338,41.22,1039.51,0.1397,0.09,0.0709,9.47,0.0665,1.1783,3.455,40.8664734,-72.8820706
2026-06-29T12:37:48,26.55,39.09,1024.05,0.1445,0.0949,0.0713,9.88,0.0688,1.1269,3.449,40.866471,-72.88207
2026-06-29T12:37:50,25.261,40.1,998.15,0.1401,0.0939,0.0677,11.66,0.0681,1.1173,3.151,40.8664686,-72.8820694
2026-06-29T12:37:52,26.965,38.53,1008.25,0.1483,0.093,0.068,9.73,0.0646,1.1825,3.284,40.8664663,-72.8820689
2026-06-29T12:37:54,25.947,40.88,1006.62,0.1436,0.0914,0.0687,9.61,0.0637,1.1006,3.208,40.8664639,-72.8820683
2026-06-29T12:37:56,25.361,41.43,1028.43,0.147,0.0964,0.0703,10.4,0.0665,1.1004,3.191,40.8664615,-72.8820678
2026-06-29T12:37:58,25.133,40.55,992.09,0.1501,0.0952,0.0708,8.12,0.0659,1.0942,3.272,40.8664592,-72.8820672
2026-06-29T12:38:00,26.2,38.66,1006.53,0.1482,0.0916,0.0711,9.24,0.066,1.0943,3.278,40.8664569,-72.8820667
2026-06-29T12:38:02,26.888,38.72,1003.32,0.1449,0.0961,0.0673,10.79,0.0684,1.1463,3.388,40.8664545,-72.8820661
2026-06-29T12:38:04,27.131,40.63,1041.35,0.1394,0.0881,0.0724,8.65,0.0644,1.1793,3.212,40.8664522,-72.8820656
2026-06-29T12:38:06,25.232,38.77,1046.78,0.1434,0.0965,0.0705,10.66,0.067,1.1102,3.178,40.8664499,-72.882065
2026-06-29T12:38:08,26.305,41.52,977.07,0.1442,0.093,0.0707,8.72,0.0654,1.189,3.373,40.8664476,-72.8820644
2026-06-29T12:38:10,27.195,41.81,1028.88,0.1403,0.0922,0.0716,8.5,0.0648,1.0971,3.151,40.8664453,-72.8820639
2026-06-29T12:38:12,26.629,41.18,1055.92,0.1467,0.0898,0.0726,11.61,0.0661,1.1784,3.471,40.866443,-72.8820633
2026-06-29T12:38:14,27.144,38.18,975.34,0.1426,0.0918,0.0674,11.5,0.0668,1.1873,3.251,40.8664407,-72.8820628
2026-06-29T12:38:16,26.684,41.69,970.09,0.147,0.0955,0.0664,10.78,0.0635,1.175,3.208,40.8664385,-72.8820622
2026-06-29T12:38:18,25.554,39.97,1054.4,0.1454,0.0965,0.0667,8.74,0.0653,1.1277,3.158,40.8664362,-72.8820617
2026-06-29T12:38:20,26.778,40.93,1008.05,0.1394,0.0933,0.0672,11.27,0.0672,1.081,3.271,40.866434,-72.8820611
2026-06-29T12:38:22,27.179,39.41,965.32,0.1481,0.0946,0.0686,10.98,0.0675,1.1252,3.258,40.8664317,-72.8820606
2026-06-29T12:38:24,27.276,40.75,1017.59,0.1454,0.0906,0.0726,10.5,0.0668,1.1154,3.313,40.8664295,-72.88206
2026-06-29T12:38:26,25.107,41.11,1043.29,0.1399,0.0889,0.0688,8.92,0.0675,1.1775,3.148,40.8664273,-72.8820594
2026-06-29T12:38:28,24.843,41.1,1049.76,0.1474,0.0896,0.0706,10.77,0.0681,1.169,3.18,40.8664251,-72.8820589
2026-06-29T12:38:30,25.123,40.68,981.87,0.1493,0.0889,0.0668,10.51,0.0676,1.1063,3.161,40.8664229,-72.8820583
2026-06-29T12:38:32,25.009,39.15,1015.26,0.1453,0.09,0.073,9.7,0.0643,1.1569,3.431,40.8664207,-72.8820578
2026-06-29T12:38:34,24.959,38.6,962.31,0.141,0.09,0.0671,10.29,0.067,1.1602,3.17,40.8664185,-72.8820572
2026-06-29T12:38:36,25.284,39.14,1062.09,0.1408,0.0941,0.0702,10.01,0.0643,1.129,3.417,40.8664163,-72.8820567
2026-06-29T12:38:38,26.713,39.97,1027.96,0.1526,0.0906,0.0713,8.03,0.0647,1.1641,3.35,40.8664141,-72.8820561
2026-06-29T12:38:40,26.924,38.17,1039.05,0.1489,0.0884,0.0713,8.54,0.0685,1.122,3.37,40.866412,-72.8820556
2026-06-29T12:38:42,26.557,38.11,988.23,0.1508,0.0924,0.0712,9.64,0.0675,1.1168,3.475,40.8664098,-72.882055
2026-06-29T12:38:44,25.281,40.18,965.99,0.1437,0.0926,0.0692,11.35,0.0689,1.1341,3.442,40.8664077,-72.8820544
2026-06-29T12:38:46,25.961,38.41,1037.64,0.1447,0.0885,0.067,9.6,0.0666,1.127,3.149,40.8664056,-72.8820539
2026-06-29T12:38:48,26.843,40.47,979.16,0.1472,0.09,0.0666,9.05,0.0647,1.0842,3.274,40.8664035,-72.8820533
2026-06-29T12:38:50,25.567,41.63,1017.27,0.1419,0.0928,0.071,9.92,0.0635,1.1923,3.164,40.8664014,-72.8820528
2026-06-29T12:38:52,27.28,38.09,994.39,0.1456,0.091,0.0676,11.36,0.0652,1.0836,3.246,40.8663993,-72.8820522
2026-06-29T12:38:54,25.183,40.33,1030.91,0.1449,0.0895,0.0668,9.25,0.0678,1.1808,3.267,40.8663972,-72.8820517
2026-06-29T12:38:56,27.297,38.07,1006.92,0.1447,0.0903,0.0681,9.23,0.0646,1.1869,3.466,40.8663951,-72.8820511
2026-06-29T12:38:58,26.815,40.02,1020.09,0.1435,0.0901,0.0667,9.29,0.0689,1.1089,3.341,40.866393,-72.8820506
2026-06-29T12:39:00,25.379,41.07,1011.12,0.1456,0.0885,0.0693,8.7,0.0666,1.0923,3.307,40.866391,-72.88205
2026-06-29T12:39:02,26.328,41.35,1058.66,0.1426,0.0925,0.0712,10.34,0.0635,1.1799,3.164,40.8663889,-72.8820494
2026-06-29T12:39:04,25.397,40.32,994.78,0.1508,0.0929,0.0668,8.86,0.069,1.1524,3.322,40.8663869,-72.8820489
2026-06-29T12:39:06,26.899,40.37,1058.61,0.1475,0.0895,0.0708,10.09,0.0678,1.1159,3.406,40.8663849,-72.8820483
2026-06-29T12:39:08,25.851,41.05,962.76,0.1426,0.0897,0.0658,10.42,0.0631,1.1369,3.446,40.8663829,-72.8820478
2026-06-29T12:39:10,25.13,40.28,1017.87,0.1475,0.0955,0.0664,8.82,0.0672,1.1358,3.198,40.8663808,-72.8820472
2026-06-29T12:39:12,25.077,41.59,974.2,0.1515,0.0936,0.0682,9.35,0.0662,1.156,3.358,40.8663789,-72.8820467
2026-06-29T12:39:14,25.77,39.08,1046.29,0.1394,0.0911,0.0695,10.29,0.0629,1.1664,3.188,40.8663769,-72.8820461
2026-06-29T12:39:16,24.903,38.05,977.0,0.1465,0.0972,0.0672,10.96,0.0648,1.1318,3.393,40.8663749,-72.8820456
2026-06-29T12:39:18,26.015,39.94,1014.77,0.1483,0.0921,0.0666,11.0,0.0655,1.0981,3.446,40.8663729,-72.882045
2026-06-29T12:39:20,25.409,38.72,1026.92,0.1471,0.0889,0.0713,8.47,0.064,1.1117,3.195,40.866371,-72.8820444
2026-06-29T12:39:22,26.993,39.75,994.34,0.15,0.0947,0.0656,10.49,0.067,1.165,3.327,40.866369,-72.8820439
2026-06-29T12:39:24,24.828,40.1,982.79,0.1475,0.0885,0.0702,9.81,0.0685,1.1043,3.215,40.8663671,-72.8820433
2026-06-29T12:39:26,26.116,41.39,1036.99,0.1431,0.0937,0.0689,8.42,0.0666,1.124,3.253,40.8663652,-72.8820428
2026-06-29T12:39:28,25.395,38.22,990.54,0.1394,0.0941,0.0698,9.64,0.0638,1.0907,3.411,40.8663632,-72.8820422
2026-06-29T12:39:30,26.647,41.22,981.91,0.1474,0.0955,0.071,10.62,0.068,1.1274,3.162,40.8663613,-72.8820417
2026-06-29T12:39:32,26.34,39.99,1051.17,0.1427,0.0933,0.0674,8.57,0.0648,1.1435,3.383,40.8663594,-72.8820411
2026-06-29T12:39:34,26.581,39.56,1001.2,0.1501,0.0971,0.0685,10.28,0.067,1.1939,3.17,40.8663575,-72.8820406
2026-06-29T12:39:36,24.984,37.74,964.81,0.1398,0.0886,0.067,8.15,0.0674,1.1968,3.177,40.8663557,-72.88204
2026-06-29T12:39:38,25.659,40.29,1059.93,0.15,0.092,0.067,9.96,0.0629,1.1008,3.191,40.8663538,-72.8820394
2026-06-29T12:39:40,25.886,41.43,1061.18,0.1525,0.0897,0.0694,11.38,0.0684,1.1939,3.202,40.866352,-72.8820389
2026-06-29T12:39:42,24.988,40.6,1007.73,0.1521,0.0951,0.0669,8.32,0.0631,1.1666,3.216,40.8663501,-72.8820383
2026-06-29T12:39:44,25.725,39.22,965.41,0.1455,0.0929,0.0662,8.57,0.067,1.1975,3.435,40.8663483,-72.8820378
2026-06-29T12:39:46,26.534,40.57,982.16,0.1431,0.0949,0.0715,8.93,0.068,1.2019,3.159,40.8663464,-72.8820372
2026-06-29T12:39:48,26.149,41.11,1018.22,0.1495,0.096,0.0698,10.2,0.0632,1.1301,3.416,40.8663446,-72.8820367
2026-06-29T12:39:50,26.097,39.19,1052.93,0.1499,0.0937,0.067,10.02,0.0665,1.1309,3.47,40.8663428,-72.8820361
2026-06-29T12:39:52,26.672,38.29,1029.73,0.1523,0.0949,0.0676,10.63,0.0643,1.1043,3.451,40.866341,-72.8820356
2026-06-29T12:39:54,26.352,39.48,1016.22,0.1492,0.0969,0.0671,11.48,0.0636,1.1279,3.354,40.8663393,-72.882035
2026-06-29T12:39:56,26.607,41.07,1019.71,0.1536,0.096,0.0703,9.69,0.0685,1.2024,3.325,40.8663375,-72.8820344
2026-06-29T12:39:58,26.018,39.97,987.42,0.1474,0.0974,0.0697,10.55,0.0659,1.1264,3.421,40.8663357,-72.8820339
2026-06-29T12:40:00,25.635,41.4,1014.59,0.1514,0.0907,0.067,9.66,0.0634,1.1628,3.295,40.866334,-72.8820333
2026-06-29T12:40:02,26.829,41.23,980.7,0.1394,0.0961,0.068,8.22,0.0632,1.1985,3.225,40.8663322,-72.8820328
2026-06-29T12:40:04,25.713,40.95,1016.5,0.1408,0.0963,0.0646,7.98,0.0639,1.1788,3.168,40.8663305,-72.8820322
2026-06-29T12:40:06,25.314,41.44,1004.34,0.1446,0.0925,0.0692,9.0,0.0641,1.1391,3.34,40.8663288,-72.8820317
2026-06-29T12:40:08,25.894,40.1,965.87,0.1466,0.089,0.0666,8.46,0.0684,1.1342,3.323,40.8663271,-72.8820311
2026-06-29T12:40:10,24.903,40.39,1024.42,0.1446,0.0978,0.0677,7.9,0.066,1.1944,3.302,40.8663254,-72.8820306
2026-06-29T12:40:12,26.056,37.99,1034.95,0.15,0.0973,0.0674,10.18,0.0692,1.0945,3.247,40.8663237,-72.88203
2026-06-29T12:40:14,26.658,41.04,983.55,0.1455,0.0888,0.0651,11.09,0.0689,1.1418,3.311,40.866322,-72.8820294
2026-06-29T12:40:16,25.84,40.41,1000.92,0.1531,0.0949,0.0645,10.15,0.066,1.1946,3.242,40.8663204,-72.8820289
2026-06-29T12:40:18,25.058,38.8,995.18,0.1411,0.0902,0.0698,8.79,0.0628,1.1803,3.412,40.8663187,-72.8820283
2026-06-29T12:40:20,26.98,40.7,966.07,0.1422,0.0919,0.0687,10.45,0.0657,1.172,3.446,40.8663171,-72.8820278
2026-06-29T12:40:22,24.892,38.19,1036.57,0.1535,0.094,0.067,9.49,0.0629,1.152,3.374,40.8663154,-72.8820272
2026-06-29T12:40:24,26.271,38.05,1009.57,0.1437,0.094,0.0668,8.2,0.069,1.133,3.277,40.8663138,-72.8820267
2026-06-29T12:40:26,27.005,41.22,1050.25,0.1414,0.0903,0.0677,10.14,0.0694,1.135,3.232,40.8663122,-72.8820261
2026-06-29T12:40:28,24.792,40.75,980.4,0.1457,0.094,0.0654,8.33,0.0674,1.0936,3.164,40.8663106,-72.8820256
2026-06-29T12:40:30,26.657,38.07,1029.03,0.1483,0.0889,0.0697,8.97,0.0685,1.1846,3.207,40.866309,-72.882025
2026-06-29T12:40:32,25.842,39.51,971.65,0.1454,0.0948,0.0674,10.24,0.0636,1.1514,3.43,40.8663074,-72.8820244
2026-06-29T12:40:34,24.784,39.64,1061.57,0.148,0.0912,0.0687,10.57,0.0643,1.1231,3.164,40.8663058,-72.8820239
2026-06-29T12:40:36,25.723,41.05,1040.64,0.1401,0.0951,0.0698,9.47,0.0685,1.1793,3.187,40.8663043,-72.8820233
2026-06-29T12:40:38,26.193,40.73,1051.58,0.1492,0.0959,0.0646,9.78,0.0679,1.1431,3.155,40.8663027,-72.8820228
2026-06-29T12:40:40,24.769,37.93,1051.88,0.1419,0.0949,0.0659,9.35,0.0682,1.1991,3.245,40.8663012,-72.8820222
2026-06-29T12:40:42,25.98,38.89,992.81,0.1537,0.0937,0.066,11.02,0.0674,1.2001,3.345,40.8662997,-72.8820217
2026-06-29T12:40:44,26.302,39.86,1009.13,0.1411,0.0935,0.0656,9.88,0.0645,1.1249,3.234,40.8662982,-72.8820211
2026-06-29T12:40:46,25.335,39.62,993.31,0.1532,0.0974,0.0671,9.07,0.0683,1.1538,3.281,40.8662967,-72.8820206
2026-06-29T12:40:48,25.266,39.26,1028.34,0.1511,0.0973,0.0642,10.29,0.0674,1.136,3.324,40.8662952,-72.88202
2026-06-29T12:40:50,25.411,40.73,1020.5,0.1424,0.0957,0.069,9.82,0.0681,1.1903,3.205,40.8662937,-72.8820194
2026-06-29T12:40:52,26.251,39.54,986.48,0.147,0.0915,0.0669,9.47,0.0669,1.1239,3.464,40.8662922,-72.8820189
2026-06-29T12:40:54,26.676,41.46,961.95,0.1427,0.0977,0.0692,10.03,0.0667,1.127,3.332,40.8662908,-72.8820183
2026-06-29T12:40:56,25.084,37.77,1004.91,0.1544,0.0945,0.0661,9.0,0.0641,1.1369,3.41,40.8662893,-72.8820178
2026-06-29T12:40:58,24.706,40.91,989.69,0.148,0.0915,0.0681,11.18,0.0642,1.1982,3.332,40.8662879,-72.8820172
2026-06-29T12:41:00,24.587,38.89,1024.81,0.1441,0.093,0.0644,10.13,0.0647,1.1594,3.423,40.8662865,-72.8820167
2026-06-29T12:41:02,24.95,39.74,993.67,0.1432,0.0965,0.0682,8.91,0.0692,1.1064,3.39,40.866285,-72.8820161
2026-06-29T12:41:04,27.084,38.61,1010.83,0.1414,0.0969,0.0642,9.26,0.0641,1.1215,3.18,40.8662836,-72.8820156
2026-06-29T12:41:06,25.168,38.76,1020.28,0.1489,0.0926,0.064,8.15,0.0676,1.1474,3.389,40.8662822,-72.882015
2026-06-29T12:41:08,25.541,39.97,1000.09,0.148,0.0916,0.0684,9.95,0.0664,1.1337,3.31,40.8662809,-72.8820144
2026-06-29T12:41:10,26.134,40.85,1023.01,0.1456,0.0956,0.0665,10.17,0.0681,1.1206,3.249,40.8662795,-72.8820139
2026-06-29T12:41:12,25.587,38.51,991.03,0.1435,0.0947,0.0655,8.63,0.0645,1.1775,3.294,40.8662781,-72.8820133
2026-06-29T12:41:14,26.603,39.06,996.55,0.1457,0.0937,0.0671,10.48,0.0646,1.1235,3.266,40.8662768,-72.8820128
2026-06-29T12:41:16,27.108,39.41,978.67,0.1527,0.0951,0.0662,11.0,0.0694,1.1395,3.396,40.8662755,-72.8820122
2026-06-29T12:41:18,24.761,41.14,970.96,0.1504,0.0895,0.0627,10.94,0.0649,1.1968,3.237,40.8662741,-72.8820117
2026-06-29T12:41:20,26.89,38.42,993.15,0.1479,0.0913,0.0628,8.49,0.0682,1.208,3.456,40.8662728,-72.8820111
2026-06-29T12:41:22,24.976,39.67,1056.96,0.1534,0.0913,0.0674,8.97,0.0634,1.1097,3.415,40.8662715,-72.8820106
2026-06-29T12:41:24,24.979,38.0,1008.42,0.1515,0.0959,0.063,10.72,0.063,1.1971,3.398,40.8662702,-72.88201
2026-06-29T12:41:26,25.839,37.58,1012.67,0.1411,0.0904,0.0622,8.35,0.0687,1.1949,3.334,40.8662689,-72.8820094
2026-06-29T12:41:28,25.231,38.47,979.33,0.1419,0.0915,0.066,10.01,0.0655,1.0987,3.297,40.8662677,-72.8820089
2026-06-29T12:41:30,26.567,40.17,1001.59,0.1483,0.0929,0.0652,11.58,0.0653,1.1689,3.382,40.8662664,-72.8820083
2026-06-29T12:41:32,26.436,40.46,1014.59,0.1463,0.0939,0.065,10.3,0.067,1.1416,3.243,40.8662652,-72.8820078
2026-06-29T12:41:34,26.058,39.11,999.65,0.1458,0.0921,0.0629,8.19,0.0672,1.1163,3.431,40.8662639,-72.8820072
2026-06-29T12:41:36,26.534,40.44,1027.3,0.1448,0.0915,0.0617,8.83,0.0662,1.1534,3.298,40.8662627,-72.8820067
2026-06-29T12:41:38,26.766,39.3,1003.69,0.1411,0.0981,0.0673,10.74,0.0634,1.1535,3.272,40.8662615,-72.8820061
2026-06-29T12:41:40,26.172,39.18,1022.15,0.1456,0.094,0.0645,11.41,0.0662,1.1407,3.209,40.8662603,-72.8820056
2026-06-29T12:41:42,26.86,38.12,1062.02,0.1426,0.0959,0.0631,8.04,0.0665,1.1029,3.278,40.8662591,-72.882005
2026-06-29T12:41:44,26.538,39.28,1024.53,0.1446,0.0897,0.0646,8.52,0.0663,1.1888,3.156,40.8662579,-72.8820044
2026-06-29T12:41:46,26.484,40.33,1018.92,0.1414,0.0983,0.0672,9.48,0.066,1.1842,3.233,40.8662568,-72.8820039
2026-06-29T12:41:48,24.839,41.06,971.03,0.1461,0.0929,0.0614,9.52,0.0643,1.1667,3.283,40.8662556,-72.8820033
2026-06-29T12:41:50,26.596,38.05,1016.97,0.1443,0.0979,0.061,8.7,0.0648,1.1569,3.166,40.8662545,-72.8820028
2026-06-29T12:41:52,25.671,41.31,1055.2,0.1478,0.09,0.0639,11.03,0.0696,1.1997,3.461,40.8662534,-72.8820022
2026-06-29T12:41:54,25.125,39.64,1051.59,0.1526,0.0924,0.0651,9.94,0.0686,1.1697,3.37,40.8662522,-72.8820017
2026-06-29T12:41:56,26.533,40.51,986.42,0.1526,0.0934,0.0625,10.8,0.0695,1.2165,3.161,40.8662511,-72.8820011
2026-06-29T12:41:58,25.976,40.59,987.67,0.1528,0.0945,0.0661,9.26,0.0662,1.1196,3.177,40.86625,-72.8820006
2026-06-29T12:42:00,25.845,38.86,1036.75,0.1468,0.0924,0.0611,8.67,0.0692,1.1097,3.248,40.8662489,-72.882
2026-06-29T12:42:02,26.734,39.14,1044.09,0.1429,0.0938,0.0607,10.59,0.0647,1.2042,3.307,40.8662479,-72.8819994
2026-06-29T12:42:04,26.907,39.74,1002.61,0.1532,0.092,0.0644,8.4,0.0653,1.1462,3.172,40.8662468,-72.8819989
2026-06-29T12:42:06,24.649,40.55,962.45,0.1487,0.094,0.061,11.45,0.0674,1.2178,3.145,40.8662458,-72.8819983
2026-06-29T12:42:08,24.89,37.94,1061.16,0.1461,0.0958,0.0655,9.34,0.0634,1.2065,3.254,40.8662447,-72.8819978
2026-06-29T12:42:10,24.53,39.7,1061.61,0.1498,0.0971,0.0614,8.61,0.0697,1.1155,3.341,40.8662437,-72.8819972
2026-06-29T12:42:12,26.008,39.48,1045.78,0.1449,0.09,0.064,9.11,0.0678,1.1144,3.345,40.8662427,-72.8819967
2026-06-29T12:42:14,26.193,37.53,1047.84,0.1506,0.0959,0.0652,9.28,0.0651,1.1854,3.277,40.8662417,-72.8819961
2026-06-29T12:42:16,26.492,38.32,1061.24,0.1454,0.0925,0.0615,8.35,0.0637,1.172,3.183,40.8662407,-72.8819956
2026-06-29T12:42:18,24.691,39.16,976.7,0.1419,0.0966,0.0642,10.16,0.066,1.1181,3.358,40.8662397,-72.881995
2026-06-29T12:42:20,26.832,39.56,1021.07,0.1547,0.0914,0.0628,8.02,0.0644,1.1118,3.155,40.8662387,-72.8819944
2026-06-29T12:42:22,26.597,38.38,980.46,0.1482,0.0956,0.0622,10.15,0.064,1.1423,3.464,40.8662378,-72.8819939
2026-06-29T12:42:24,25.487,38.62,1054.25,0.1493,0.096,0.0597,11.03,0.0659,1.1611,3.472,40.8662368,-72.8819933
2026-06-29T12:42:26,24.778,40.85,985.87,0.1498,0.0984,0.0652,10.28,0.0683,1.1782,3.38,40.8662359,-72.8819928
2026-06-29T12:42:28,26.449,38.84,961.86,0.1481,0.0972,0.0626,8.69,0.0675,1.1906,3.312,40.866235,-72.8819922
2026-06-29T12:42:30,25.753,40.87,1062.15,0.15,0.0952,0.0621,11.38,0.0662,1.1888,3.326,40.8662341,-72.8819917
2026-06-29T12:42:32,25.769,40.33,966.08,0.1459,0.0933,0.0632,10.55,0.069,1.2135,3.447,40.8662332,-72.8819911
2026-06-29T12:42:34,25.944,38.27,993.48,0.1497,0.0937,0.0611,9.69,0.0647,1.2108,3.229,40.8662323,-72.8819906
2026-06-29T12:42:36,25.059,39.44,965.68,0.1551,0.0937,0.0616,9.93,0.0685,1.1377,3.414,40.8662314,-72.88199
2026-06-29T12:42:38,25.776,38.99,1012.36,0.1551,0.097,0.063,9.21,0.0635,1.2211,3.215,40.8662306,-72.8819894
2026-06-29T12:42:40,26.066,38.48,973.3,0.1445,0.0988,0.0624,9.23,0.0645,1.186,3.171,40.8662297,-72.8819889
2026-06-29T12:42:42,26.024,41.06,963.67,0.143,0.0966,0.0605,10.35,0.066,1.2119,3.212,40.8662289,-72.8819883
2026-06-29T12:42:44,24.782,37.72,1055.88,0.1457,0.0946,0.0622,8.81,0.069,1.206,3.146,40.866228,-72.8819878
2026-06-29T12:42:46,24.971,40.39,1041.98,0.1551,0.0986,0.0594,9.19,0.0683,1.1977,3.299,40.8662272,-72.8819872
2026-06-29T12:42:48,24.666,39.95,989.74,0.1423,0.097,0.0608,9.07,0.0695,1.1916,3.446,40.8662264,-72.8819867
2026-06-29T12:42:50,25.939,41.13,1039.15,0.1559,0.0911,0.0606,9.95,0.0645,1.2228,3.395,40.8662256,-72.8819861
2026-06-29T12:42:52,25.245,38.66,1000.97,0.1524,0.0906,0.0616,10.33,0.0645,1.1818,3.401,40.8662249,-72.8819856
2026-06-29T12:42:54,26.256,37.58,1062.08,0.1445,0.0958,0.0639,9.95,0.0658,1.1826,3.21,40.8662241,-72.881985
2026-06-29T12:42:56,24.444,39.09,961.94,0.1465,0.0989,0.064,10.06,0.0688,1.221,3.43,40.8662233,-72.8819844
2026-06-29T12:42:58,24.551,40.62,1021.76,0.1496,0.0907,0.059,10.16,0.0681,1.1479,3.351,40.8662226,-72.8819839
2026-06-29T12:43:00,24.411,40.58,993.66,0.1459,0.0974,0.0598,10.3,0.0653,1.2208,3.19,40.8662219,-72.8819833
2026-06-29T12:43:02,24.985,38.79,977.06,0.1463,0.0935,0.0584,9.38,0.0653,1.1435,3.152,40.8662211,-72.8819828
2026-06-29T12:43:04,26.832,38.58,1033.61,0.1542,0.0984,0.0615,10.61,0.0639,1.1396,3.255,40.8662204,-72.8819822
2026-06-29T12:43:06,26.59,38.01,983.05,0.1532,0.0918,0.0595,10.78,0.0669,1.2093,3.413,40.8662197,-72.8819817
2026-06-29T12:43:08,25.716,39.55,1031.45,0.1457,0.0949,0.0595,11.16,0.0636,1.2165,3.284,40.866219,-72.8819811
2026-06-29T12:43:10,25.991,38.34,966.83,0.1424,0.0986,0.0612,8.5,0.0664,1.1516,3.324,40.8662184,-72.8819806
2026-06-29T12:43:12,24.979,39.6,1018.36,0.1532,0.0905,0.0585,10.22,0.0691,1.1833,3.15,40.8662177,-72.88198
2026-06-29T12:43:14,24.857,40.05,978.7,0.1556,0.0978,0.0605,10.62,0.0668,1.1417,3.408,40.8662171,-72.8819794
2026-06-29T12:43:16,26.28,38.01,1016.98,0.1423,0.0917,0.0613,8.8,0.0656,1.1573,3.34,40.8662164,-72.8819789
2026-06-29T12:43:18,26.619,38.39,986.77,0.1542,0.0909,0.0597,10.14,0.0698,1.1576,3.208,40.8662158,-72.8819783
2026-06-29T12:43:20,24.933,37.76,980.22,0.151,0.0909,0.0612,8.2,0.07,1.1975,3.387,40.8662152,-72.8819778
2026-06-29T12:43:22,26.03,37.78,983.64,0.1558,0.0952,0.0609,10.69,0.0634,1.1232,3.213,40.8662146,-72.8819772
2026-06-29T12:43:24,24.646,40.09,1041.07,0.1544,0.0928,0.0594,10.36,0.0663,1.1344,3.355,40.866214,-72.8819767
2026-06-29T12:43:26,24.801,38.63,1049.61,0.1543,0.096,0.0598,10.98,0.065,1.1618,3.197,40.8662134,-72.8819761
2026-06-29T12:43:28,26.265,40.51,1037.3,0.1493,0.0917,0.0574,8.87,0.0645,1.2013,3.301,40.8662129,-72.8819756
2026-06-29T12:43:30,26.212,37.5,1007.55,0.1461,0.0919,0.0579,11.16,0.0698,1.143,3.303,40.8662123,-72.881975
2026-06-29T12:43:32,25.379,37.76,1040.6,0.1512,0.0934,0.0624,10.0,0.0643,1.143,3.267,40.8662118,-72.8819744
2026-06-29T12:43:34,24.907,37.62,1048.8,0.1493,0.0927,0.0589,8.77,0.0641,1.2171,3.228,40.8662112,-72.8819739
